Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
Solara Active Pharma Sciences Ltd,SOLARA,Pharmaceuticals,2785.262492,657,-4.908903033,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA"
SMS Pharmaceuticals Ltd,SMSPHARMA,Pharmaceuticals,2570.035631,303.6,51.58642374146924,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA"
Themis Medicare Ltd,THEMISMED,Pharmaceuticals,2305.605006,250.5,52.978056204044144,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED"
TTK Healthcare Ltd,TTKHLTCARE,Pharmaceuticals,2274.347748,1609.55,36.192675811823655,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE"
Amrutanjan Health Care Ltd,AMRUTANJAN,Pharmaceuticals,2202.1110446400003,762.2,48.968446623082095,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN"
Zota Health Care Ltd,ZOTA,Pharmaceuticals,1697.268227,639.65,-118.1941662,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA"
Windlas Biotech Ltd,WINDLAS,Pharmaceuticals,1686.655098,807,28.99029043829495,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS"
Ngl Fine Chem Ltd,NGLFINE,Pharmaceuticals,1617.468463,2618.1,39.15440482788674,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE"
Syncom Formulations (India) Ltd,SYNCOMF,Pharmaceuticals,1427.86,16.02,56.37031188314244,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF"
Lincoln Pharmaceuticals Ltd,LINCOLN,Pharmaceuticals,1317.6556564799998,657.85,14.119756284612079,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN"
Remus Pharmaceuticals Ltd,REMUS,Pharmaceuticals,1294.3251,2196.75,60.11728286112399,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS"
Kopran Ltd,KOPRAN,Pharmaceuticals,1250.583094,259.4,24.54530115210987,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN"
Bliss GVS Pharma Ltd,BLISSGVS,Pharmaceuticals,1241.007958,118.23,16.443725424089024,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS"
Beta Drugs Ltd,BETA,Pharmaceuticals,1229.65181,1279.05,33.75382404474335,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA"
Anuh Pharma Ltd,ANUHPHR,Pharmaceuticals,1192.91616,238.05,19.862073926073915,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR"
Bharat Parenterals Ltd,BPLPHARMA,Pharmaceuticals,1172.997704,1797.85,80.84064120572015,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA"
Shree Ganesh Remedies Ltd,SGRL,Pharmaceuticals,1081.991016,842.2,38.50501834733095,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL"
Bajaj Healthcare Ltd,BAJAJHCARE,Pharmaceuticals,1045.841368,378.95,-12.48020726,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE"
Jagsonpal Pharmaceuticals Ltd,JAGSNPHARM,Pharmaceuticals,1009.338785,381.5,44.939393795636676,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM"
IND Swift Laboratories Ltd,INDSWFTLAB,Pharmaceuticals,979.1874439200001,165.72,2.326026662042427,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB"
Fermenta Biotech Ltd,FERMENTA,Pharmaceuticals,742.4976615,257.15,-32.19851091,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA"
Albert David Ltd,ALBERTDAVD,Pharmaceuticals,737.5650811,1292.35,9.780733073465061,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD"
Sakar Healthcare Ltd,SAKAR,Pharmaceuticals,711.7658048,327.25,60.99107152956296,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR"
